,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
38,769.5,10.5,52.0,52.0,0.0,24.299,11.7,11.7,0.0,26.171,189826.8,189826.8,51671.2,51671.2,14.0,9500000.0,51.0,5.0,-90.0,2000.0,9500000.0,5e-05,1000000.0,3796536.0,3796536.0,1033424.0,1033424.0,0.0,0.0
39,789.5,10.5,97.5,97.5,0.0,24.2765,29.25,29.25,0.0,26.169999999999998,170825.2,170825.2,54235.6,54235.6,7.0,9500000.0,51.0,5.0,-80.0,2000.0,9500000.0,5e-05,1000000.0,3416504.0,3416504.0,1084712.0,1084712.0,0.0,0.0
40,809.5,10.5,19.95,14.35,5.6,2.5315,11.45,3.55,7.9,0.23550000000000004,13087.2,6974.0,1661.6,514.4,14.0,9500000.0,51.0,5.0,0.0,2000.0,9500000.0,5e-05,1000000.0,261744.0,139480.0,33232.0,10288.0,0.27306747648785606,0.6873351648351648
41,829.5,10.5,18.55,8.3,10.25,2.6574999999999998,11.35,3.5,7.85,0.14650000000000002,12561.6,6072.0,1653.6,508.8,14.0,9500000.0,51.0,5.0,10.0,2000.0,9500000.0,5e-05,1000000.0,251232.0,121440.0,33072.0,10176.0,0.5425942034812676,0.6909324009324008
42,849.5,10.5,52.0,52.0,0.0,24.287,11.7,11.7,0.0,26.174,189800.4,189800.4,51671.2,51671.2,14.0,9500000.0,51.0,5.0,-85.0,2000.0,9500000.0,5e-05,1000000.0,3796008.0,3796008.0,1033424.0,1033424.0,0.0,0.0
43,869.5,10.5,151.3,145.1,6.2,0.9879999999999999,51.55,41.7,9.85,0.2165,7508.4,6490.0,1703.2,1355.6,4.0,9500000.0,51.0,5.0,-5.0,2000.0,9500000.0,5e-05,1000000.0,150168.0,129800.0,34064.0,27112.0,0.04096349370995688,0.190231759005225
44,889.5,10.5,97.5,97.5,0.0,24.131999999999998,28.45,27.65,0.8,26.002999999999997,169781.6,169781.6,53519.6,52249.2,7.0,9500000.0,51.0,5.0,-65.0,2000.0,9500000.0,5e-05,1000000.0,3395632.0,3395632.0,1070392.0,1044984.0,0.0,0.028078817733990135
45,909.5,10.5,97.5,97.5,0.0,24.324,29.25,29.25,0.0,26.194,171144.8,171144.8,54230.4,54230.4,7.0,9500000.0,51.0,5.0,-90.0,2000.0,9500000.0,5e-05,1000000.0,3422896.0,3422896.0,1084608.0,1084608.0,0.0,0.0
46,929.5,10.5,156.7,118.8,37.9,0.9255000000000001,70.6,56.55,14.05,0.17,4280.4,3201.6,1694.4,1357.2,2.0,9500000.0,51.0,5.0,20.0,2000.0,9500000.0,5e-05,1000000.0,85608.0,64032.0,33888.0,27144.0,0.24184029124734155,0.19844821246264663
47,949.5,10.5,51.0,49.55,1.45,10.735500000000002,10.3,8.4,1.9,11.354,79746.4,77383.2,19308.0,15705.6,14.0,9500000.0,51.0,5.0,-35.0,2000.0,9500000.0,5e-05,1000000.0,1594928.0,1547664.0,386160.0,314112.0,0.028295877325289077,0.17703282828282826
